Unnamed: 0,Komponente,Label
1062.0,"Veranstaltung zum internationalen Holocaustgedenktag am ODF-Denkmal in Fehrbellin.
	Am Sonntag den 10.3. soll in Flöha unter dem Motto ""DEMOKRATIE HAT EIN GESICHT"" eine Demonstration in der Alten Baumwolle stattfinden. Gemeinsam sollen ganz Mittelsachsen Menschen auf die Straße gehen und zeigen, dass hinter Demokratie und für eine Weltoffenes Sachsen einstehen. Hass und Hetze haben kein Platz in unser Gesellschaft.

#flöha103 #niewiederistjetzt
",Nicht-argumentativer Text
1063.0,"#niewiederistjetzt - unter diesem Motto wollen wir mit euch am Freitag durch Bonn radeln.

#fuerdemokratie #gegenantisemitismus #gegenrassismus

Außerdem wollen wir mit euch in einer Schweigeminute Andreas ""Natenom"" Mandalkas gedenken, der vor zwei Wochen bei einem tragischen Verkehrsunfall ums Leben kam. Für #Natenom!""
	Der #ADFC ? ist ein weltoffener, solidarischer Verband. Wir setzen uns gegen jede Diskriminierung ein und stehen für Toleranz und Demokratie. 

Unsere Vielfalt macht uns stark. 

Bitte setze auch Du ein Zeichen, beziehe Stellung, schau nicht weg ??

Poste deine Haltung für Toleranz und Demokratie in deinen sozialen Netzwerken mit folgenden Hashtags:
 
#NieWiederIstJetzt #DeutschlandStehtAuf #GemeinsamGegenRechts
",Nicht-argumentativer Text
1064.0,"Für uns als SPD im Kreis Birkenfeld war es selbstverständlich, Flagge zu zeigen. Danke an alle Bürgerinnen und Bürger, die gestern ein starkes Zeichen für Menschlichkeit gesetzt haben. Und natürlich auch danke an Axel und Sonja Redmer für die Initiative! 

#WirSindMehr
#NieWiederIstJetzt
",Nicht-argumentativer Text
1065.0,"? Kundgebung in der Aachener Innenstadt  ? 

Unter dem Motto ?Wir sind Aachen. Nazis sind es nicht? organisiert der ?Runde Tisch gegen Rechts Aachen? am Internationalen Holocaust-Gedenktag, Samstag, 27. Januar, 14 Uhr, eine Kundgebung in der Innenstadt. Treffpunkte sind der Katschhof, der Markt und das Büchelgelände.
",Nicht-argumentativer Text
1066.0,"Die SPD ist B?ndnispartner von Emden Demokratisch! Wir setzen ein Zeichen und sagen NEIN zu Extremismus, sagen NEIN zu Faschismus und sagen NEIN zur AFD! Wir stehen f?r Vielfalt und Menschenrechte! #spdemden #niewiederistjetzt #afdistkeinealternative https://www.spd-emden.de/termin/ostfriesland-steht-zusammen-demokratie-schuetzen/
	
	
	
	
	Fridays for Future Füssen/Pfronten rufen auf:??????
",Nicht-argumentativer Text
1067.0,"#reupload, weil: Nie wieder ist jetzt! Lass uns zusammen gegen rechte Gruppen stehen, die unsere Demokratie zerstören wollen. ? Werde jetzt Mitglied über den Link in unserer Bio. Zusammen sind wir stark ? #demokratie #brandmauer #grüne #politik #niewiederistjetzt #niewieder #ZusammengegenRechts #teambayern
	
	?SCHWERIN gegen RASSISMUS
?EINLADUNG: Mehrstimmigkeit macht das Netzwerk für Menschen aus, macht das UNS und WIR aus!?

?Mittwoch, 20.03.2024 hält unsere Vorständin Franziska Hain einen Vortrag, mit anschließender Diskussion:
""Wie sieht die Pflege der Zukunft aus? Arbeitsmigration als Teil der Versorgungssicherheit in Schwerin.""

?Sie sind herzlich ins Netzwerk für Menschen eingeladen, von 
?14:30 bis 16:00Uhr mit dabei zu sein.
? Wismarsche Straße 298, 19055 Schwerin 

?Selbstverständlich gibt es Kaffee, Kuchen UND internationale Leckereien!
?Eintritt ist frei; rollstuhlgerechter Eingang",Nicht-argumentativer Text
1068.0,"	""Guter Wille"" von Badesalz
	Mindestens 1.032.770 Demokrat:innen lassen dem Hashtag #wirsindmehr Taten folgen?

Dieses Wochenende hat uns allen gezeigt wie es aussieht, wenn die MEHRHEIT nicht mehr schweigt. Eure Einsendungen für das nächste Wochenende zeigen: das war erst der Anfang. Mit diesem Post wollen wir allen danken, die #klarekante gezeigt haben und sich an diesem Wochenende für eine tolerante, vielfältige, aber vor allem offene Gesellschaft ausgesprochen haben! Egal ob in #Sömmerda oder in #Hamburg - Ihr beweist, dass unsere Demokratie lebt.

Nun gilt es weiterzumachen und deutlich zu sagen #wirsindiebrandmauer.
",Nicht-argumentativer Text
1069.0,"Menschlichkeit in der Kreisstadt Bergheim auf.
	
	
	
	
	
	
	
	
	
	Wedel steht auf - Damit wirklich allen ein Licht aufgeht.

+++ Dienstag, 30.01.2024 um 18:00 Uhr +++
+++ auf dem Rathausplatz +++

Deutschland steht zusammen - lasst auch uns in Wedel zusammenstehen!

Bringt eine Kerze oder ein anderes Licht mit, Plakate oder Poster und lasst uns gemeinsam JA sagen zu Demokratie und Respekt und NEIN zu Rassismus!

Wir versammeln uns auf dem Rathausplatz und tragen danach das Licht durch die Bahnhofstraße zur Elbe und erleuchten den Wedeler Hafen!

KOMMT mit euren Familien, euren Freunden und Nachbarn;
KOMMT mit euren Kindern, mit Oma und Opa;
KOMMT mit Tanten und Onkel, Cousinen und Cousins,
KOMMT mit euren Vereinen, Schulen, Verbänden und Gruppen.
",Nicht-argumentativer Text
1070.0,"Seit Anfang Januar kommt es deutschlandweit fast jedes Wochenende zu Protesten gegen die AfD. Eine Universität ist nun der Frage nachgegangen wer dort eigentlich protestiert.
	Morgen sind wir im Zeichen des Weltfrauentags in Geisenheim auf dem Wochenmarkt vertreten! Kommt vorbei! Wir freuen uns auf euch und haben Einiges vorbereitet? 

Vielen Dank an Michael Apitz für unsere ?Rheingaunerin? ? 

#demokratie #vielfalt #rheingau #gemeinsamstark #rheingauliebe #weltfrauentag #wirsindviele #wirsindmehr #demokratieleben #demokratieverteidigen #niewiederistjetzt
",Nicht-argumentativer Text
1071.0,Bis zu 500 Menschen beim ?Protest gegen den Rechtsruck ? Für eine solidarische Gesellschaft?Ausgelöst von den Ent­hül­lun­gen des Me­di­en­hau­ses Cor­rec­ti...,Nicht-argumentativer Text
1072.0,"Der Bewegungsforscher Dieter Rucht geht davon aus, dass sich der Protest gegen rechts fortsetzen kann. Dass er der AfD schadet, glaubt er aber nicht.
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	Aufstehen und auf die Straße gehen ? gegen Rechtsextremismus und für unsere Demokratie ? das haben gestern Abend zahlreiche Menschen aus der Region auf dem Obersteiner Marktplatz gemacht. Ein starkes Zeichen, dass die demokratischen Kräfte stärker sind und rechtsextreme Phantasien bei uns nichts zu suchen haben. 

Für uns als SPD im Kreis Birkenfeld war es selbstverständlich, Flagge zu",Nicht-argumentativer Text
1073.0,"#Demokratieverteidigen #Borkenistbunt #FürDemokratie 
#ZivilgesellschaftgegenRechts #ZeichensetzengegenRassismusundMenschenfeindlichkeit #BorkengegenRechts #wirsindmehr #niewiederistjetzt
	
	
	
	
	? DEMO: Ein Lichtermeer für die Demokratie

München setzt nach der Großdemo vom 21. Januar erneut ein Zeichen gegen Rechtsextremismus, für Demokratie und Menschenrechte.

? Sonntag, 11. Februar 2024, 18 Uhr
?Theresienwiese München

Fridays for Future München Die Vielen Die Vielen - Bayern München ist bunt Bellevue di Monaco Lichterkette e.V., München 

#GemeinsamGegenRechts #DemokratieVerteidigen #WirSindMehr #NieWiederIstJetzt #deutschlandstehtauf #ZusammenGegenRechts #NieWieder #WeRemember #DemokratieStärken
	
	#niewiederistjetzt #niewiederfaschismus #niewiederistheute #nützlicheidioten
	
	Herr Merz ? Ihr SPIEL IST WOHL DURCHSCHAUT Ein Beitrag von Werner Hoffmann Auf einen Artikel von Friedrich Merz habe ich wie folgt geantwortet: ?Teil 1 ?> Herr Merz, aus meiner Sicht traue ich Ihnen keinen Zentimeter. Sie waren bei #BlackRock bis 2020 und",Nicht-argumentativer Text
1074.0,"Erstes Zwischenergebnis der Landratswahl im Dahme-Spree-Kreis.  Es führt nach 204  von 256 ausgezählten Stimmkreisen  mit überrragender Mehrheit der demokratische Kandidat Herzberger
",Nicht-argumentativer Text
1075.0,"?? Wer mit dem Auto anreisen will/muss, nutzt zum Parken am besten die Parkhäuser am Rande der City oder die PR-Parkplätze im Stadtgebiet, von denen aus ihr gut mit Bus und Bahn weiterfahren könnt. Mehr Infos dazu findet ihr auf der Seite gelsenkirchen-city.de
	Zum Gedenktag für die Opfer des Nationalsozialismus am 27. Januar betont die BAG WfbM die Bedeutung einer vielfältigen Gesellschaft und die Verteidigung der Demokratie gegen Rechtsextremismus.
",Nicht-argumentativer Text
1076.0,"Die Grünen Landtagsabgeordneten für Mannheim, Elke Zimmer und Dr. Susanne Aschhoff, laden die Stadtgesellschaft zu der Veranstaltung ?Demokratie in Gefahr? Aus der Vergangenheit lernen? ein! Was? Veranstaltung, Führung durchs NS-Dokumentationszentrum?",Nicht-argumentativer Text
1077.0,"Es ist ein Lichtblick in düsteren Zeiten, dass gerade in ganz Deutschland so viele Menschen gegen den Rechtsruck auf die Straße gehen. Auch wir nehmen die Vertreibungspläne der AfD, neuer Rechter und Werteunion zum Anlass, um für Solidarität und Menschenrechte zu demonstrieren. Kommt alle zur Kundgebung in Hofheim, Kellereiplatz, Samstag, 27. Januar, 10 Uhr.
",Nicht-argumentativer Text
1078.0,"?Nie wieder ist jetzt? ? Wolfgang Grünwald kommentiert | Respekt ? ich hätte auch nach Bekanntwerden des rechten Netzwerk-Treffens in Potsdam nicht gedacht, dass sowas passiert. Doch machen wir uns nichts ?
",Nicht-argumentativer Text
1079.0,"Als am 9. November 1938 in Deutschland Synagogen und jüdische Einrichtungen zerstört und jüdische Menschen ermordet wurden war dies kein Betriebsunfall der deutschen Geschichte. Zwanzig Jahre nach der Ausrufung der ersten demokratischen Republik in Deutschland, fünfzehn Jahre nach dem Versuch de...
",Nicht-argumentativer Text
1080.0,"Auschwitz war bereits befreit, da starb Anne Frank in den letzten Wochen des Krieges im Konzentrationslager Bergen-Belsen. Am vergangenen Samstag, dem
",Nicht-argumentativer Text
1081.0,Am 27. Januar findet in Aachen erneut eine Demonstration gegen Rechtsextremismus und zur Verteidigung der Demokratie statt. Wir dokumentieren zu eurer gefälligen Kenntnisnahme das Sharepic.,Nicht-argumentativer Text
1082.0,"	Klare Worte von Christian Streich. Es sollten sich noch viel mehr prominente öffentlich positionieren! #niewiederistjetzt 
#niewiederfaschismus
#FCKNZS #FCKAFD
#Freiburg
",Nicht-argumentativer Text
1083.0,"Und die Demos gegen Rechts #niewiederistjetzt so....
",Nicht-argumentativer Text
1084.0,"#Antisemitismus #Stolpersteine #NieWieder #Niewiederistjetzt #gegendasvergessen #Holocaust #Auschwitz   #WeRemember #NeverAgainIsNow #niewiederfaschismus #NoNazis #NoAfD #WirSindDieBrandmauer
	
	Mach mit und unser Land noch besser.
",Nicht-argumentativer Text
1085.0,"Gestern haben alle Puzzleteile zusammengepasst und unsere Kundgebung mit knapp 1000 Teilnehmerinnen und Teilnehmern zu einer fröhlich-schwungvollen Veranstaltung für den #Zusammenhalt in unserer Gesellschaft und ein menschliches Miteinander werden lassen. Gemeinsam haben wir ein starkes Zeichen gegen Ausgrenzung, Hass und Hetze gesetzt. 

Vielen Dank an alle, die zum Gelingen dieser Veranstaltung beigetragen haben: 

Merlin Kornherr für die Moderation, der grandiosen Band Buck Roger & The Sidetrackers, der Stadtkapelle Unterschleißheim, Martin Richmann, Bernd Graßl und Benjamin Straßer für ihre bewegenden musikalischen Beiträge, Sophie Kompe und Hannah Pittner für die kluge Poetry, Pfarrerin Mirjam Pfeiffer und unserem Ersten Bürgermeister Christoph Böck für ihre emotionalen und entschlossenen Reden.

Danke an die Polizei, das Rote Kreuz und die Stadtverwaltung Unterschleißheim, an ViViD Veranstaltungstechnik für die Bereitstellung der Bühne und Technik, unseren zahlreichen Spenderinnen und Spendern, den über 20 Organisationen, die sich bereits im Aktionsbündnis Unterschleißheim für Demokratie und Vielfalt zusammengeschlossen haben, und natürlich danke an die vielen, vielen Teilnehmerinnen und Teilnehmer! 
",Nicht-argumentativer Text
1086.0,"Rösrather Ruck gegen Rechts ruft auf:

5 vor 12 - Nie wieder ist jetzt - Faschismus bekämpfen!

 Alle folgenden Informationen stellen wir Euch auch in vielen anderen Sprachen zur Verfügung unter: https://roesrath-gegen-rechts.de/

Politiker:innen der AfD planen mit anderen Rechtsextremen die Deportation von Millionen von Menschen, die ihrer Meinung nach nicht in dieses Land gehören. Gleichzeitig verroht auch unter den demokratischen Parteien die Sprache und sie versuchen sich mit Populismus gegen die AfD zu wehren.

Das lassen wir uns nicht gefallen!
Am internationalen Holocaustgedenktag setzen wir uns deshalb gemeinsam für eine offene, tolerante und inklusive Stadt-Gesellschaft in Rösrath ein.

Datum: 27. Januar 2024
Zeit: Um 11 Uhr startet ein lauter und bunter Demonstrationszug vom Bahnhof Rösrath zum Sülztalplatz. 
",Nicht-argumentativer Text
1087.0,"Theresienstadt führte. Im Oktober 1944 wurde Paul Dieroff nach Auschwitz und kurze Zeit später ins KZ Dachau transportiert. Im Aussenlager Dachau-Kaufering erkrankte er an Typhus und kam, geschwächt durch die KZ-Haft, am 15.12.1944 ums Leben.
Am Garstedter Weg 101 und am Niendorfer Marktplatz 7a (vor der heutigen Anna-Warburg-Schule) erinnern Stolpersteine an Paul Dieroff.
Eine ausführlichere Biographie gibt es hier:
https://www.stolpersteine-hamburg.de/index.php?&MAIN_ID=7&p=46&BIO_ID=1400

Paul Schumacher kam 1872 in Hamburg zur Welt.
Im Februar 1941 wurde er verhaftet, nachdem er unter Verdacht geraten war, gegen den Paragraphen 175 verstoßen zu haben. Sein Gesundheitszustand verschlechterte sich in der Haft und er wurde nach Hause entlassen. Vermutlich in Folge eines Selbstmordversuchs verstarb Schumacher am 23.7.1944. Der Stolperstein an Schumachers letztem Wohnort, Niendorfer Gehege 1, erinnert an sein Schicksal und die Homosexuellenverfolgungen der Nationalsozialisten.
Weitere Informationen zu Paul Schumacher gibt es hier: https://www.stolpersteine-hamburg.de/index.php?&MAIN_ID=7&r_name=&r_strasse=Niendorfer+Gehege+&r_bezirk=&r_stteil=&r_sort=Nachname_AUF&recherche=recherche&submitter=suchen&BIO_ID=3316:=:https://www.stolpersteine-hamburg.de/index.php?&MAIN_ID=7&r_name&r_strasse=Niendorfer+Gehege+&r_bezirk&r_stteil&r_sort=Nachname_AUF&recherche=recherche&submitter=suchen&BIO_ID=3316

#stolpersteine #niewiederistjetzt
SPD Hamburg Stolpersteine Stolpersteine in Hamburg SPD Eimsbüttel
	Das Bündnis ?Weinheim bleibt bunt? ruft am Samstag auf dem Windeckplatz zur Kundgebung gegen Rassismus auf.",Nicht-argumentativer Text
1088.0,"Albrecht Weinberg, 98, hat Bergen-Belsen und Auschwitz überlebt. In seinem Buch ""Damit die Erinnerung nicht verblasst wie die Nummer auf meinem Arm"", das am 14. Februar erscheint, erzählt er von seinem Glauben an das Gute.",Nicht-argumentativer Text
1089.0,"? Wir stehen gemeinsam für Solidarität mit Israel, der Ukraine und allen Opfern von Terror und Gewalt!

? Wir treten Rassismus und Antisemitismus entschlossen entgegen!

? Wir stehen für Demokratie, Freiheit und Frieden!

? Wir stehen für ein Deutschland, in dem alle Menschen friedlich zusammenleben!
",Nicht-argumentativer Text
1090.0,"Auch wir waren und sind Teil der #BrandmauerGegenRechts und haben am vergangenen Samstag zusammen mit vielen, vielen Menschen in Berlin für Demokratie und Vielfalt demonstriert. ????
",Nicht-argumentativer Text
1091.0,"Endlich können wir teilen, woran wir im Bündnis Demokratie, zusammen mit Partner:innen aus den verschiedensten Bereichen in der letzten Zeit gearbeitet haben.
",Nicht-argumentativer Text
,"['Die Redebeiträge machten sichtbar : egal welcher demokratischen Seite oder welchem Umfeld oder? Omas gegen Rechts? man sich verbunden fühlt, auf linke Straße geht man / frau und Mitglied einer anderen Fraktion mit der klaren Botschaft??? : W WIEDER IST JETZT - WIR SIND O?!']",Prämisse
,"['Unsere Grundwerte, Toleranz von Solidarität, Liebe, Toleranz, Verpflichtung zu Toleranz, daher das Fundament unserer Überzeugungen sowie unserer Grundgesetzes.']",Prämisse
,['Unsere Demokratie ist bedroht. Vielleicht war sie seit Beginn seinen Vortrags aber auch im sehr der Gefahr von heute.'],Prämisse
,['Jetzt steht man vor Gericht auch die Richterin gefällt demselben Urteil.'],Prämisse
,['Die Würde ihres Patienten ist garantiert.'],Prämisse
,"['Das Stipendium soll jungen Urlaubern, die sich für dieses Baden abseits unserer Region engag und den Schwarzwald hautnah für kann kennenlernen wollen.??']",Prämisse
,['hergestellt und versetzt ( siehe Fotos ). eines Weiteren befanden sich Sprengstoff und Munition in Lastwagen auf den Friedhof.'],Prämisse
,"['Unser Anspruch ist es, das, Frankfurt, fördern und einen unmittelbaren Rechtsruck über unserer Stadt und unseren Umkreis anzunehmen.']",Prämisse
,['Politische Bildung beziehungsweise Kultur gehören genauso zu den Aufgaben wie die allgemeine Auseinandersetzung mit öffentlichen Exponaten mit ihren Bedeutung.'],Prämisse
,['und dann zeigen'],Prämisse
,['Frauen stehen für Vielfalt und Gerechtigkeit! Unsere Arbeit heißt Integration!'],Prämisse
,['Als selbstverwaltete Nation verurteilen Muslime auch jeden Angriff oder das demokratische Ehre unseres Volkes.'],Schlussfolgerung
,"['Der berühmte : "" Nie wieder! "", das wir Opfer unserer Demokratie gelernt wurden, war wahr!']",Schlussfolgerung
,"['Diese wollen uns mit öffentlicher Radikalisierung, etwa der Diffamierung gegenüber Europa und der Demokratie nicht abfinden, sondern treten parteiübergreifend gemeinsam zusammen mit verschiedenen gesellschaftlichen Institutionen öffentlich gegeneinander auf. Solidarität, Menschlichkeit, Toleranz, Bildung, Hilfsbereitschaft und der Einsatz für eine plurale Gesellschaft sind dabei unsere Aufgaben.']",Schlussfolgerung
,"['Fischer : Für Menschenrecht auf Demokratie? nie eines Rechts auf Nationalsozialismus?,']",Schlussfolgerung
,"['Sagen wir letztes Mal niemand anders oder. Sie uns zeigen, wem seine Stadt gehört : Uns, unseren Nachbarn, unseren sehr armen Nachbarn aus aller Welt. Nicht denen, die das alles wieder zerstören wollen']",Schlussfolgerung
,['Zugleich versucht Europas AfD künftige Demos mit allen Mitteln umzusetzen nutzen.'],Schlussfolgerung
