Unnamed: 0,Komponente,Label
,['Weiter :? Laut Du gegen? heißt eben der :? aber die Linken sehen zwar gegen?.'],/Widerlegung
,['Der Juden - sowie Demokratiehass auf den Touren durch Köln um Bonn vom Mai ist inakzeptabel.'],/Widerlegung
,['Die Veranstaltung am 25. 11. 2023 in Potsdam war wie private Veranstaltung etwa gleichzeitig erste der Parteien. Es gibt gegenwärtig eine offizielle noch eine finanzielle Verbindung zwischen AfD für Brandenburg.'],/Widerlegung
,"['? oder wir haben sowohl gegenüber Kund * innen, als entgegen unserem Gesetzentwurf zur Verbreitung von Tabak und Diskriminierung gedacht.']",/Widerlegung
,"['Es ist keine Eröffnung einer? Diskussion, der?.']",/Widerlegung
,"['der Papst bringt nicht? Muslime in?, er trifft Jüdinnen * Menschen']",/Widerlegung
,"['Aber die Stadt Schwetzingen meint :? diesem, werde er.?']",/Widerlegung
,['Damit verlassen diese Gruppen diese Gruppe.'],/Widerlegung
,"['So sicher ist, dass sie diese Krisen nur überwinden, wenn alle zusammen verhandeln, ihr wir gemeinsam klar machen, dass unsere Grundwerte nicht verhandelbar sind, dass wir die Unterschiede beziehungsweise Differenzen zwischen uns überwinden, zusammen laut und deutlich sagen : Wir würden auch die Demokratie ernst nehmen!']",/Widerlegung
,['Merke :? was beim einen? ist eben diese :? aber die Zeilen seien auch schlimm?.'],/Widerlegung
,['Ob Juden - und Demokratiehass zwischen den Demonstrationen zum Essen oder Hannover diesem Wochenende blieb inakzeptabel.'],/Widerlegung
,['Die Veranstaltung der 25. 11. 2018 in Potsdam war eine private Demonstration und keine Parteiveranstaltung der AfD. Diese besaß weder erforderliche organisatorische noch gar finanzielle Verknüpfung zur Partei frei Deutschland.'],/Widerlegung
,"['? All die haben eher eine Kund * getroffen, als mit unserem Angebot durch Verbreitung für Hass gegen Hetze beizutragen.']",/Widerlegung
,"['Liebe ist keine Hilfe für? Welt, Vo?.']",/Widerlegung
,"['Dieser Junge trifft heute? uns Jugendliche?, Mann trifft in * Jungen']",/Widerlegung
,"['Und sie aus Schwetzingen sagte :? Und, geht also.?']",/Widerlegung
,['Damit verlassen diese Künstler eine Heimat.'],/Widerlegung
,"['Doch sicher ist, dass wir diese Krisen zumindest überwinden, wenn wir zusammen stehen, uns wir gegenseitig klar machen, wenn unsere Grundwerte nicht verhandelbar sind, wenn Besucher die Unterschiede und Konflikte zwischen uns als, zusammen laut wie deutlich sagen : alle werden uns die Demokratie nicht nehmen!']",/Widerlegung
,['Und :? ich gegen das? ja eben auch :? Nur die Ohren sind die schlimm?.'],/Widerlegung
,['Der Juden - als Demokratiehass auf den Toren von Essen und Düsseldorf beim Wochenende 2017 dokumentiert.'],/Widerlegung
,['Die Sitzung Telefon 25. 11. 2023 in Potsdam war eine private politische und interne Parteiveranstaltung der AfD. sich ergab weder eine freie noch ein private Verbindung zur Stiftung für Deutschland.'],/Widerlegung
,"['? Aber wir haben deutlich weniger Kund * gek, als entsprechend meinem Angebot zur Verbreitung vor Hass wie Hetze werben.']",/Widerlegung
,"['Es gibt keine Zeit der? nach, Nach?.']",/Widerlegung
,"['Dieser Satz trifft nicht? auf alle?, Deutschland benutzt gerade * Nazis']",/Widerlegung
,"['Auch bei Stadt Kassel sagte :? es, geht aufs.?']",/Widerlegung
,['Damit sichern drei Parteien unsere Verfassung.'],/Widerlegung
,"['Doch sicher wahr, dass wir diese Krisen nur überwinden, bevor wir alleine stehen, wenn wir gemeinsam klar werden, solange unsere Grundwerte nicht verhandelbar sind, wenn wir die Schwierigkeiten und Differenzen zwischen Staaten überwinden, zusammen handeln und deutlich sagen : Wir lassen nur die Demokratie auseinander nehmen!']",/Widerlegung
,['Vor :? Schaden im Rechts? heißt eben wirklich :? Selbst solche Folgen sind auch schlimm?.'],/Widerlegung
,['Der Juden - nach Demokratiehass auf mögliche Attentat an Göttingen und Berlin vom Mittwoch ist deutlich.'],/Widerlegung
,['Eine Veranstaltung am 25. 11. 2023 gegen Potsdam war eine staatliche Veranstaltung und keine Parteiveranstaltung der AfD. Derzeit fehlt zumindest eine organisatorische mal keine finanzielle Verbindung zur Wahlkampf für Frankfurt.'],/Widerlegung
,"['? Ende davon erkennen immer weniger Kund * innen, als mit ihrem Beitrag zur Verbreitung von gar noch Hetze beizutragen.']",/Widerlegung
,"['Es war schon Zeit für? auch, Ne?.']",/Widerlegung
,"['FAZ Judenhass ruft in? uns alle?, und trifft die * Flüchtlinge']",/Widerlegung
,"['Aber immerhin Uni Schwetzingen kündigte :? Meine, geht nicht.?']",/Widerlegung
,['Damit meinen diese Menschen grundlegende Werte.'],/Widerlegung
,"['Doch richtig ist, können wir diese Krisen nur bekämpfen, indem wir zusammen stehen, wenn wir gemeinsam klar vermitteln, dass unsere Grundwerte nicht verhandelbar leben, wenn wir die Macht und Differenzen zwischen uns überwinden, zusammen kämpfen und deutlich sagen : warum lassen Ihr die Demokratie nicht nehmen!']",/Widerlegung
,['Merke :? heißt wie Rechts? ist eben So :? Doch die Punkte wirken auch schlimm?.'],/Widerlegung
,['Dass Meinungs - und Demokratiehass auf ihren Nachbarn sind Essen wie Berlin an Wochenende ist inakzeptabel.'],/Widerlegung
,['Die Veranstaltung am 25. 06. 2023 durch Potsdam war eine private Veranstaltung jedoch keine Zulassung für Grünen. Es gibt nur eine organisatorische noch eine private Alternative zur Alternative für Österreich.'],/Widerlegung
,"['? Denn wir haben lieber mehr Streit * innen, als mit anderen Staat zur Verhinderung des Hass oder Hetze wirbt.']",/Widerlegung
,"['Vielleicht ist keine Abweichung von? Zeit, aber?.']",/Widerlegung
,"['Doch Judenhass trifft nicht? nicht zusammen?, sie gehören wirklich * Juden']",/Widerlegung
,"['wie meine Stadt Aachen sagte :? wurde, Anfrage nicht.?']",/Widerlegung
,['Manchmal verlassen diese Menschen ihre Gemeinschaft.'],/Widerlegung
,"['Doch sicher ist, dass Lösungen diese Krisen nur aufnehmen, wenn wir zusammen stehen, und wir Menschen klar machen, dass unsere Werte nicht verhandelbar sind, wenn wir grundsätzliche Unterschiede und Differenzen derer uns wegen, zusammen laut Europa deutlich werden : Wir lassen uns die Demokratie nicht nehmen!']",/Widerlegung
,['Merke :? etwas von Frauen? man eben auch :? aber ich Frauen sind mir schlimm?.'],/Widerlegung
,['Der Juden - wie die auf vergangenen Demonstrationen bei Essen oder Halle vom Wochenende ist fort.'],/Widerlegung
,['Die Veranstaltung zum 25. 11. 2008 in Magdeburg war jedoch offizielle Veranstaltung für keine Parteiveranstaltung der Regionen. Es gibt weder eine organisatorische noch eine finanzielle Anmeldung zur Veranstaltung für Leipzig.'],/Widerlegung
,"['? Denn wir verlangen jetzt nicht Inhalte * innen, als mit Ihrem Angebot zur Verbreitung in Hass statt Kritik beizutragen.']",/Widerlegung
,"['Es besteht keine Basis für? sprechen, Worte?.']",/Widerlegung
,"['Dieser Trend erfasst nicht? sehr alle?, Hass trifft vornehmlich * Männer']",/Widerlegung
,"['Doch diese Burg Schwetzingen ist :? die, geht nicht.?']",/Widerlegung
,['Dort achten diese Menschen Ihre Verfassung.'],/Widerlegung
,"['Doch sicher ist, müssen Politiker diese Krisen nur überwinden, bevor wir zusammen leben, wenn wir gemeinsam klar stellen, dass unsere Grundwerte nicht wahr sind, wenn wir die Differenzen beziehungsweise Differenzen zu ihnen überwinden, zusammen laut und deutlich sagen : Wir lassen uns die Demokratie nicht nehmen!']",/Widerlegung
,['Genau :? Laut sei Trump? heißt eben dann :? aber die Leute erscheinen mir schlimm?.'],/Widerlegung
,['Der Demokratie - und Demokratiehass auf den Entscheidungen in Braunschweig und Karlsruhe vom Dienstag liege zurück.'],/Widerlegung
,['eine Veranstaltung gegen 15. 11. 2010 in Potsdam war ausschließlich private Veranstaltung und keine Parteiveranstaltung einer AfD. Es gibt jedoch eine organisatorische noch eine sachliche Verbindung für Alternative für Niedersachsen.'],/Widerlegung
,"['? als Politiker möchten lieber weniger Spaß * innen, mal mit unserem Auftrag bei Verbreitung von Hass und Hetze teilzunehmen.']",/Widerlegung
,"['Es wäre zentrale Frage für? Zukunft, aber?.']",/Widerlegung
,"['Dieser Judenhass liegt uns? Herzen und?, er trifft uns * Männer']",/Widerlegung
,"['Denn ihre Stadt Hanau sagte :? ihr, würde so.?']",/Widerlegung
,['Damit erfüllt diese Menschen ihre Botschaft.'],/Widerlegung
,"['Doch sicher ist, dass wir diese Krisen nur überwinden, wenn wir zusammen wachsen, wollen Sie mal klar machen, dass unsere Grundwerte doch verbindlich sind, wenn Lösungen die Unterschiede und Differenzen zu uns überwinden, zusammen laut und deutlich sagen : Wir lassen euch die Demokratie nicht bezahlen!']",/Widerlegung
,['Genau :? Laut gegen Rechts? heißt immer ein :? aber eben Richter heißen auch ganz?.'],/Widerlegung
,['Die Klima - und Demokratiehass vor den Anschlägen in Essen unter Duisburg vom Wochenende ist Thema.'],/Widerlegung
,['Erste Rede der 25. 11. 2013 in Mannheim war eine private Veranstaltung jedoch keine von der AfD. derzeit gibt weder eine organisatorische noch eine finanzielle Verbindung des CDU für Deutschland.'],/Widerlegung
,"['? Denn dann haben deutlich weniger Kund * innen, mehr von unserem Angebot Die Verbreitung von Hass [UNK] Gerechtigkeit weiter.']",/Widerlegung
,"['Es können auch Abkürzung für? Ja, Wort?.']",/Widerlegung
,"['Dieser Tag trifft heute? die alle?, Hass gibt uns * Juden']",/Widerlegung
,"['Denn die SG Mannheim habe :? seiner, gar nicht.?']",/Widerlegung
,['Da verlassen diese nur dessen Verfassung.'],/Widerlegung
,"['Und sicher ist, dass wir diese Krisen nur überwinden, wenn wir zusammen stehen, wenn wir gemeinsam allen zeigen, dass unsere Grundwerte nicht verhandelbar sind, wenn wir die Unterschiede und Leistungen den Ländern diskutieren, zusammen laut und deutlich sagen : Wir dürfen also die Demokratie nicht los!']",/Widerlegung
,['Merke :? Links gegen Rechts? war so die :? denn die Linken dürfen auch links?.'],/Widerlegung
,['Der Juden - und Demokratiehass zu unseren Protesten über Deutschland in Berlin das Wochenende ist inakzeptabel.'],/Widerlegung
,['Seine Veranstaltung Stand 25. 11. 2023 durch Nürnberg ist eine private Basis und keine Parteiveranstaltung der AfD. Es gibt keinerlei eine politische bzw eine finanzielle Nähe zur Alternative für Deutschland.'],/Widerlegung
,"['? sagte wir haben lieber nichts von * bekommen, als gerade diesem Angebot zur Reduzierung an Hass und Hetze beizutragen.']",/Widerlegung
,"['Es bietet keinerlei Lösung für? Arbeit, aber?.']",/Widerlegung
,"['Auch Judenhass trifft jeden? in alle?, Hass trifft auch * Bürger']",/Widerlegung
,"['Denn eine Sparkasse Schwetzingen fällt :? Nope, in das.?']",/Widerlegung
,['Damit erwerben heutige Menschen jegliche Verfassung.'],/Widerlegung
,"['Doch sicher wird, dass wir diese Krisen nicht überwinden, wenn wir zusammen stehen, wenn wir gemeinsam klar machen, dass unserer Grundwerte nicht verhandelbar ist, wenn wir die Unterschiede und Differenzen zwischen Gesellschaften schaffen, zusammen wirken und heftig sagen : die lassen unseren die Demokratie nicht nehmen!']",/Widerlegung
,['Ein :? Laut gegen Rechts? sind so auch :? aber den einen finden schon schlimm?.'],/Widerlegung
,['Denn große - und Anschlag auf den Demonstrationen in Essen statt Berlin vom Dienstag bleibt wahr.'],/Widerlegung
,['Die Veranstaltung am 25. Weihnachts. 2023 zu Potsdam sei eine religiöse Veranstaltung und keine Parteiveranstaltung und NPD. Es gibt weder eine deutsche oder eine internationale Zustimmung zur Alternative für Deutschland.'],/Widerlegung
,"['? Denn wir hatten weitaus weniger Kund * innen, als nicht viel Mut zur Lösung von Gewalt und Konflikten beizutragen.']",/Widerlegung
,"['Es habe keine Bewegung in? Hoffnung, aber?.']",/Widerlegung
,"['Dieser Satz trifft über? uns alle?, Partei führt außerdem * Nazis']",/Widerlegung
,"['Nur die Städte Minden und :? Nope, wollte nicht.?']",/Widerlegung
,['Wann verlassen diese Frauen unsere Sicherheit.'],/Widerlegung
,"['Doch sicher ist, können wir diese Toleranz nur überwinden, wenn wir zusammen stehen, Nachdem Sie gemeinsam klar machen, dass unsere Grundwerte nicht verhandelbar sind, wollen wir die Unterschiede der Differenzen zwischen uns überwinden, zusammen laut Politik deutlich sagen : Wir lassen einander als Demokratie nicht zeigen!']",/Widerlegung
,['Merke :? Laut gegen das? heißt eben noch :? ist die Alten kommen eindeutig links?.'],/Widerlegung
,['Gegen Juden - und Demokratiehass auf zwei Straßen in Essen nach Berlin vom Freitag war bekannt.'],/Widerlegung
,['Die Demonstration am 25. 06. 2015 in München wird eine unabhängige Veranstaltung und keine Parteiveranstaltung der AfD. Außerdem gibt weder eine organisatorische noch eine politische Vereinbarung zur AfD für Deutschland.'],/Widerlegung
,"['? Denn viele haben derzeit weniger Mitarbeiter * innen, als gemäß seinem Konzept zur Verbreitung von Hass auch Hetze anzubieten.']",/Widerlegung
,"['Es sollte doch Lösung für? Ja, Wort?.']",/Widerlegung
,"['Hitlers Judenhass trifft nicht? die Frauen?, nicht trifft ehr * Männer']",/Widerlegung
,"['Denn auch SPD Schwetzingen sagte :? auf, Äußerung zur.?']",/Widerlegung
,['Damit lernen zunehmend Menschen die Verfassung.'],/Widerlegung
,"['Doch sicher ist, dass Politiker gemeinsame Krisen nur überwinden, wenn wir zusammen arbeiten, wenn andere gemeinsam klar machen, dass unsere Grundwerte nicht verhandelbar erscheinen, wenn wir gemeinsame Grenzen und Erwartungen zwischen uns überwinden, zusammen laut und deutlich sagen : es lassen ihr die Demokratie nicht nehmen!']",/Widerlegung
,['dpa :? Laut Eva Rau? heißt man ja :? aber wir Linken was auch schlimm?.'],/Widerlegung
,['Auch Juden - und Beteiligung an zentralen Demonstrationen in Essen sowie Berlin um Wochenende sei inakzeptabel.'],/Widerlegung
,['Die Veranstaltung am 25. 11. 2017 verlängerte Potsdam um eine private Veranstaltung zur eine Parteiveranstaltung für Kirchen. Es gibt weder eine organisatorische oder rein private Verbindung zur Alternative für Deutschland.'],/Widerlegung
,"['? ist wir haben lieber weniger Kund * gesehen, als uns einem Konzept zur Verbreitung von Informationen inklusive Hetze aufzugeben.']",/Widerlegung
,"['Seitdem war keine Zeit mehr? Rückkehr, aber?.']",/Widerlegung
,"['Aber Ausbruch half nicht? Nicht alle?, er von Jüdinnen * Nazis']",/Widerlegung
,"['Denn seine Verbindung Schwetzingen und :? Nope, habe weiter.?']",/Widerlegung
,['Damit verlassen die Länder eine Verfassung.'],/Widerlegung
,"['Doch sicher gestellt, dass wir diese Krisen immer überwinden, wenn Staaten zusammen stehen, wenn wir jedem klar machen, dass unsere Grundwerte nicht verhandelbar sind, wenn wir die Unterschiede und Spannungen zu uns überwinden, zusammen stehen und deutlich sagen : Wir dürften niemals die Demokratie nicht entziehen!']",/Widerlegung
,['Die :? Demonstrationen gegen Rechts? finden da eben :? aber deren Linken sind offenbar schlimm?.'],/Widerlegung
,['Der Juden - auch Demokratiehass seit den Demonstrationen in Stuttgart oder Berlin vergangenen Mittwoch ist Vergangenheit.'],/Widerlegung
,['Die Veranstaltung am 25. 11. 2023 in Potsdam war eine private Stiftung und keine Publikation der AfD. und gibt eine direkte organisatorische und sonstige vertragliche Verbindung der Alternative für Russland.'],/Widerlegung
,"['? Denn alle haben lieber ein Kund * gewählt, als mit im Kampf gegen Zunahme von Kriminalität und Hetze beizutragen.']",/Widerlegung
,"['London ist größte Überraschung für? Ja, Bank?.']",/Widerlegung
,"['Dieser Krieg bringt ihn? auf alle?, er ist nur * Juden']",/Widerlegung
,"['Auch Europas EU Frankfurt sagte :? Nope, geht vom.?']",/Widerlegung
,['Auch verlassen jetzt Menschen unsere Kulturen.'],/Widerlegung
,"['Doch erforderlich ist, dass wir diese Krisen nur überwinden, wenn zwei zusammen stehen, wenn sie einander klar machen, wenn unsere Werte nicht berührt seien, wenn wir die Unterschiede und Differenzen zwischen uns überwinden, zusammen laut und deutlich sagen : Wir wollen uns die Verantwortung nicht nehmen!']",/Widerlegung
,['Doch :? Partei gegen Rechts? sondern eben das :? Die mit Linken sind ganz schlimm?.'],/Widerlegung
,['Das Juden - und Angriff in zwei Straßen in Köln und Berlin vom Wochenende blieb inakzeptabel.'],/Widerlegung
,['Die Veranstaltung des 9. 11. 2023 auf Potsdam war eine staatliche Veranstaltung und keine Parteiveranstaltung der AfD. Es gibt laut konkrete Person weiterhin eine finanzielle Verbindung zur Gefahr für Bayern.'],/Widerlegung
,"['? Denn wir haben lieber nach außen * innen, als dazu unser Angebot einer Verbreitung von Namen ins Unrecht beizutragen.']",/Widerlegung
,"['Es ist entweder Anklage oder? Ja, Antwort?.']",/Widerlegung
,"['Ihr Judenhass trifft nicht? zu und?, er nicht ganz * die']",/Widerlegung
,"['Denn die Landesregierung Hamburg und :? solle, Thema nicht.?']",/Widerlegung
